seed,arm,official_status,step,sim_time_s,ego_speed_mps,target_dense_index,selected_pop_distance_m,first_segment_mps,author_mps,mean8_mps,tfv6_target_mps,c_reason,b_shadow_throttle,b_shadow_brake,c_shadow_throttle,c_shadow_brake,arm_raw_throttle,arm_raw_brake,actual_throttle,actual_brake,post_longitudinal_changed,creep_active,stop_sign_active,light_state,at_light,nearest_front_vehicle_or_walker_m
2,F,Failed - TickRuntime,68,3.450000051409006,6.691537424363521,26,5.0,6.343751168869977,5.802085466350215,5.024090223136021,4.375,tracking,0.0,1.0,0.2022869196854944,0.0,0.2022869196854944,0.0,0.20228691399097443,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,69,3.500000052154064,6.6641398499674835,26,5.0,6.156250912318154,5.791667883990228,4.924480470762441,4.875,tracking,0.0,1.0,0.11587236199002643,0.0,0.11587236199002643,0.0,0.11587236076593399,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,70,3.5500000528991222,6.614527543508902,26,5.0,6.010418272056035,5.630211688690045,4.751304273052902,1.6796875,tracking,0.0,1.0,0.06019855313347988,0.0,0.06019855313347988,0.0,0.060198552906513214,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,71,3.6000000536441803,6.542443110625194,26,5.0,5.916667198257111,5.5156265462683525,4.680339919207643,5.6875,tracking,0.0,1.0,0.041533516085525135,0.0,0.041533516085525135,0.0,0.041533514857292175,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,72,3.6500000543892384,6.450244187049492,26,5.0,5.71875041425617,5.171876429430831,4.456381309262964,6.21875,tracking,0.0,1.0,0.0,0.020474892654083365,0.0,0.020474892654083365,0.0,0.020474892109632492,False,False,True,Green,False,
2,F,Failed - TickRuntime,73,3.7000000551342964,6.339985663412864,26,5.0,5.854167506045406,5.390627615155853,4.573569153042976,6.3125,tracking,0.0,1.0,0.09628770508321466,0.0,0.09628770508321466,0.0,0.09628770500421524,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,74,3.7500000558793545,6.220619616304674,26,5.0,5.593750994478482,5.239585171883439,4.423178259358551,6.25,tracking,0.0,1.0,0.017927125881075867,0.0,0.017927125881075867,0.0,0.017927125096321106,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,75,3.8000000566244125,6.187283418861187,26,5.0,5.770835297663668,4.921876810477678,4.3795590082145655,6.15625,tracking,0.0,1.0,0.11793380365166589,0.0,0.11793380365166589,0.0,0.11793380230665207,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,76,3.8500000573694706,6.185372430036459,26,5.0,5.968752235459528,4.828129818396267,4.349612702137522,6.1875,tracking,0.0,1.0,0.21514082011452795,0.0,0.21514082011452795,0.0,0.21514081954956055,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,77,3.9000000581145287,5.889398402671761,26,5.0,5.437501987287651,4.661461850452676,4.0872419894263246,5.96875,tracking,0.0,1.0,0.09185749866446147,0.0,0.09185749866446147,0.0,0.09185750037431717,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,78,3.9500000588595867,5.548034370357551,26,5.0,5.343754757922398,4.39584259360547,3.920254045846177,5.78125,tracking,0.0,1.0,0.21312306989295382,0.0,0.21312306989295382,0.0,0.21312306821346283,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,79,4.000000059604645,5.272631606119925,26,5.0,5.322919787579347,3.963545594151966,3.7254275033994446,5.65625,tracking,0.0,1.0,0.34105016409692795,0.0,0.34105016409692795,0.0,0.3410501778125763,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,80,4.050000060349703,5.043988615598104,26,5.0,5.218751715725294,3.9661492081405667,3.615563322046162,5.53125,tracking,0.0,1.0,0.40548697053404853,0.0,0.40548697053404853,0.0,0.40548697113990784,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,81,4.100000061094761,4.856642935723629,26,5.0,5.125002729860018,3.7734404266733073,3.4417357048634085,5.40625,tracking,0.0,1.0,0.45563435274387837,0.0,0.45563435274387837,0.0,0.45563435554504395,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,82,4.150000061839819,4.744357440678396,26,5.0,5.177085427131084,3.8619805610084974,3.3407640893948396,5.375,tracking,0.0,1.0,0.5432334923810731,0.0,0.5432334923810731,0.0,0.5432335138320923,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,83,4.200000062584877,4.703558385107365,26,5.0,5.187501595840554,3.9270845031997035,3.274684912520631,5.34375,tracking,0.0,1.0,0.5748896757500408,0.0,0.5748896757500408,0.0,0.5748896598815918,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,84,4.250000063329935,4.7190028712902965,26,5.0,5.208336519240361,3.8151054051546978,3.1858178546853777,5.375,tracking,0.0,1.0,0.5836976147322054,0.0,0.5836976147322054,0.0,0.5836976170539856,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,85,4.300000064074993,4.770994613405191,26,5.0,5.302088439267368,3.6224003760809382,3.0044513515415945,5.4375,tracking,0.0,1.0,0.6112039432979341,0.0,0.6112039432979341,0.0,0.6112039685249329,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,86,4.350000064820051,4.84826949775392,26,5.0,5.291671775611831,3.601566273325173,2.93434006272631,5.46875,tracking,0.0,1.0,0.5728913517145443,0.0,0.5728913517145443,0.0,0.572891354560852,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,87,4.400000065565109,4.937591030349172,26,5.0,5.35417038272719,3.471359940115836,2.746819435216281,5.5,tracking,0.0,1.0,0.5646803430299144,0.0,0.5646803430299144,0.0,0.5646803379058838,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,88,4.450000066310167,5.027698965208404,26,5.0,5.395839266486253,3.486983989416811,2.7348840853785856,5.59375,tracking,0.0,1.0,0.5450637894881472,0.0,0.5450637894881472,0.0,0.5450637936592102,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,89,4.500000067055225,5.114153030639928,26,5.0,5.3333405344698415,3.3906304000000658,2.558624731337107,5.53125,tracking,0.0,1.0,0.47332126855309403,0.0,0.47332126855309403,0.0,0.47332125902175903,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,90,4.550000067800283,5.108088019916129,26,5.0,5.2604310537539964,3.4088591312733714,2.5257838213898207,5.5,tracking,0.0,1.0,0.44180177956691286,0.0,0.44180177956691286,0.0,0.4418017864227295,0.0,False,False,True,Green,False,
2,F,Failed - TickRuntime,91,4.6000000685453415,5.006420541354375,26,5.0,5.1458402530986485,3.294277565102992,2.388636939364146,5.375,tracking,0.0,1.0,0.4370837419571256,0.0,0.4370837419571256,0.0,0.43708375096321106,0.0,False,False,True,Green,False,32.08707078874019
2,F,Failed - TickRuntime,92,4.6500000692903996,5.023300997024994,26,5.0,5.208339412845077,3.265631755961804,2.368858255429595,5.40625,tracking,0.0,1.0,0.4622075883420435,0.0,0.4622075883420435,0.0,0.4622075855731964,0.0,False,False,True,Green,False,31.34051939440329
2,F,Failed - TickRuntime,93,4.700000070035458,4.982643743537486,26,5.0,5.093755882461306,3.106775307009532,2.2158082010343185,5.3125,tracking,0.0,1.0,0.42663360878607626,0.0,0.42663360878607626,0.0,0.4266335964202881,0.0,False,False,True,Green,False,30.59476311947613
2,F,Failed - TickRuntime,94,4.750000070780516,5.088249299783804,26,5.0,5.156253770634984,3.070316415063305,2.203111024720588,5.375,tracking,0.0,1.0,0.4059295392712159,0.0,0.4059295392712159,0.0,0.4059295356273651,0.0,False,False,True,Green,False,29.847490825177186
2,F,Failed - TickRuntime,95,4.800000071525574,5.094037324883391,26,5.0,5.093753196800873,2.7317735155797602,2.0229028697658835,5.28125,tracking,0.0,1.0,0.3717811514788195,0.0,0.3717811514788195,0.0,0.3717811405658722,0.0,False,False,True,Green,False,29.078113290711617
2,F,Failed - TickRuntime,96,4.850000072270632,5.049185408793385,26,5.0,5.020838049445797,2.671877796266047,1.9846832486077743,5.28125,tracking,0.0,1.0,0.3573950779433468,0.0,0.3573950779433468,0.0,0.35739508271217346,0.0,False,False,True,Green,False,28.281360859153086
2,F,Failed - TickRuntime,97,4.90000007301569,5.004629405566688,26,5.0,4.9270886525621815,2.5481835959569943,1.9117051928643785,5.21875,tracking,0.0,1.0,0.3318288115812017,0.0,0.3318288115812017,0.0,0.3318288028240204,0.0,False,False,True,Green,False,27.48034615994285
2,F,Failed - TickRuntime,98,4.950000073760748,5.0291370997049665,26,5.0,4.895841620581265,2.4296943944730076,1.8570052286607162,5.1875,tracking,0.0,1.0,0.3022850961156461,0.0,0.3022850961156461,0.0,0.3022851049900055,0.0,False,False,True,Green,False,26.68511894004124
2,F,Failed - TickRuntime,99,5.000000074505806,5.013773284165516,26,5.0,4.760425154527907,2.261724630366309,1.7824652449304699,5.125,tracking,0.0,1.0,0.23909192355712083,0.0,0.23909192355712083,0.0,0.2390919178724289,0.0,False,False,True,Green,False,25.88555105444386
2,F,Failed - TickRuntime,100,5.050000075250864,4.9920223252723614,26,5.0,4.760424726808279,2.040373450193734,1.6948113539672622,5.125,tracking,0.0,1.0,0.24707328091776076,0.0,0.24707328091776076,0.0,0.24707327783107758,0.0,False,False,True,Green,False,25.091836507496772
2,F,Failed - TickRuntime,101,5.100000075995922,4.967212980789137,26,5.0,4.562504776545891,1.819020974409202,1.579099463795484,4.9375,tracking,0.0,1.0,0.15545940979266676,0.0,0.15545940979266676,0.0,0.15545940399169922,0.0,False,False,True,Green,False,24.296141247540525
2,F,Failed - TickRuntime,102,5.15000007674098,4.900151062498883,26,5.0,4.510421018411831,1.6953195809522934,1.528743464521148,4.5625,tracking,0.0,1.0,0.15807624946286708,0.0,0.15807624946286708,0.0,0.15807625651359558,0.0,False,False,True,Green,False,23.505415619614414
2,F,Failed - TickRuntime,103,5.200000077486038,4.80141305225657,26,5.0,4.333337038765974,1.4498751606956832,1.416386023564129,0.0,tracking,0.0,1.0,0.11305134865326616,0.0,0.11305134865326616,0.0,0.11305134743452072,0.0,False,False,True,Green,False,22.717192433786543
2,F,Failed - TickRuntime,104,5.250000078231096,4.681882055556205,26,5.0,4.182295420409348,1.2773519889445422,1.3268966721784163,0.0,tracking,0.0,1.0,0.09105198842854029,0.0,0.09105198842854029,0.0,0.09105198830366135,0.0,False,False,True,Green,False,21.93793096723573
2,F,Failed - TickRuntime,105,5.300000078976154,4.545386758356919,26,5.0,4.010422418653202,0.9547593601504657,1.1814767072679122,0.0,tracking,0.0,1.0,0.0666786114663882,0.0,0.0666786114663882,0.0,0.06667861342430115,0.0,False,False,True,Green,False,21.162848120215664
2,F,Failed - TickRuntime,106,5.350000079721212,4.396777898663508,26,5.0,3.9791781377876676,0.7526161636936826,1.0980743114886735,0.0,tracking,0.0,1.0,0.12014413200208013,0.0,0.12014413200208013,0.0,0.12014412879943848,0.0,False,False,True,Green,False,20.398153232579237
2,F,Failed - TickRuntime,107,5.4000000804662704,4.247945067916828,26,5.0,3.9166899033216174,0.5914838600274538,1.0239732106074548,0.0,tracking,0.0,1.0,0.15918002024587513,0.0,0.15918002024587513,0.0,0.15918001532554626,0.0,False,False,True,Green,False,19.639080879508754
2,F,Failed - TickRuntime,108,5.4500000812113285,4.111167166378558,26,5.0,3.828147982402925,0.48340682890670633,0.9527950934806338,0.0,tracking,0.0,1.0,0.17976376919300352,0.0,0.17976376919300352,0.0,0.1797637641429901,0.0,False,False,True,Red,False,18.889924777489146
2,F,Failed - TickRuntime,109,5.500000081956387,3.9896412631153426,26,5.0,3.651061612261347,0.4160187494605963,0.8651673111994305,0.0,tracking,0.0,1.0,0.14775394295693467,0.0,0.14775394295693467,0.0,0.14775393903255463,0.0,False,False,True,Red,False,18.145442010957193
2,F,Failed - TickRuntime,110,5.550000082701445,3.877071985235416,26,5.0,3.515655010943006,0.37972381835604263,0.7971439226142165,0.0,tracking,0.0,1.0,0.13181947889780743,0.0,0.13181947889780743,0.0,0.1318194717168808,0.0,False,False,True,Red,False,17.409488794423584
2,F,Failed - TickRuntime,111,5.600000083446503,3.7631922720639874,26,5.0,3.286475032684959,0.34114696293736085,0.7169345750523984,0.0,tracking,0.0,1.0,0.06821472516127047,0.0,0.06821472516127047,0.0,0.06821472197771072,0.0,False,False,True,Red,False,16.67695481832413
2,F,Failed - TickRuntime,112,5.650000084191561,3.6420280033280914,26,5.0,3.052099018079003,0.2932942767429721,0.6360110174888827,0.0,tracking,0.0,1.0,0.004239277737201563,0.0,0.004239277737201563,0.0,0.0042392779141664505,0.0,False,False,True,Red,False,15.953587364217992
2,F,Failed - TickRuntime,113,5.700000084936619,3.5084247295825337,26,5.0,2.864596881996977,0.2700197727341243,0.5863693249348135,0.0,tracking,0.0,1.0,0.0,0.030756723756517168,0.0,0.030756723756517168,0.0,0.030756723135709763,False,False,True,Red,False,15.235109241593626
2,F,Failed - TickRuntime,114,5.750000085681677,3.3610681889328586,26,5.0,2.588558996671386,0.22314454104634346,0.5081006761214494,0.0,tracking,0.0,1.0,0.0,0.10475416728686043,0.0,0.10475416728686043,0.0,0.10475416481494904,False,False,True,Red,False,14.52697819349599
2,F,Failed - TickRuntime,115,5.800000086426735,3.2009815511971516,26,5.0,2.302111735561079,0.19352209808648033,0.4420819848584806,0.0,tracking,0.0,1.0,0.0,0.17917092627393882,0.0,0.17917092627393882,0.0,0.17917092144489288,False,False,True,Red,False,13.825573227778854
2,F,Failed - TickRuntime,116,5.850000087171793,3.0325163611843453,26,5.0,1.9765843200760735,0.1611338557585264,0.37244060000525786,0.0,tracking,0.0,1.0,0.0,0.2709019317185859,0.0,0.2709019317185859,0.0,0.2709019184112549,False,False,True,Red,False,13.136424354274041
2,F,Failed - TickRuntime,117,5.900000087916851,2.8553909286325596,26,5.0,1.6693004590622418,0.1304538023084487,0.3102475296954065,0.0,tracking,0.0,1.0,0.0,0.35080722446164103,0.0,0.35080722446164103,0.0,0.35080721974372864,False,False,True,Red,False,12.454898974114391
2,F,Failed - TickRuntime,118,5.950000088661909,2.672592772914507,26,5.0,1.3620063709236923,0.09725079550453722,0.2444940516994868,0.0,tracking,0.0,1.0,0.0,0.429437374439018,0.0,0.429437374439018,0.0,0.4294373691082001,False,False,True,Red,False,11.786433388100239
2,F,Failed - TickRuntime,119,6.000000089406967,2.4852464668382135,43,5.0,1.0846443574225693,0.046713088093548995,0.16928480406613228,0.0,tracking,0.0,1.0,0.0,0.4919544625104362,0.0,0.4919544625104362,0.0,0.4919544756412506,False,False,True,Red,False,11.126585250057689
2,F,Failed - TickRuntime,120,6.050000090152025,2.2963722303830045,43,5.0,0.8307293016957883,0.02864672784059606,0.14604105929508776,0.0,tracking,0.0,1.0,0.0,0.5427972180764228,0.0,0.5427972180764228,0.0,0.5427972078323364,False,False,True,Red,False,10.4805081971372
2,F,Failed - TickRuntime,121,6.100000090897083,2.109026525685848,43,5.0,0.6113297135242266,0.0321456652866445,0.15381260031937205,0.0,tracking,0.0,1.0,0.0,0.5775447391301242,0.0,0.5775447391301242,0.0,0.5775447487831116,False,False,True,Red,False,9.843771873934223
2,F,Failed - TickRuntime,122,6.150000091642141,1.8841473467953458,43,5.0,0.39062566770397733,0.023356484235521276,0.16648682195507974,0.0,tracking,0.0,1.0,0.0,0.5941269924809581,0.0,0.5941269924809581,0.0,0.5941269993782043,False,False,True,Red,False,9.222189375625868
2,F,Failed - TickRuntime,123,6.200000092387199,0.6561581337891716,43,5.0,0.06835984805117172,0.02897313114540532,0.09884159157132566,0.0,tracking,0.0,1.0,0.0,0.14861413529106957,0.0,0.14861413529106957,0.0,0.14861413836479187,False,False,True,Red,False,8.641448728399919
2,F,Failed - TickRuntime,124,6.2500000931322575,0.009599487065062393,43,5.0,0.013530641899403327,0.022463842237135503,0.13523957444174572,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,8.117942070974522
2,F,Failed - TickRuntime,125,6.3000000938773155,-0.0009074160273530243,43,5.0,0.014825950127483533,0.023683674830415034,0.17173852211008495,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,7.60085615618544
2,F,Failed - TickRuntime,126,6.350000094622374,-0.005288210143690992,43,5.0,0.013348587283805858,0.020591306633899468,0.17523441961337213,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,7.090670073514323
2,F,Failed - TickRuntime,127,6.400000095367432,-0.006602962865277295,43,5.0,0.016294879791945324,0.02173312515802629,0.21617248772641925,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,6.584174688412642
2,F,Failed - TickRuntime,128,6.45000009611249,-0.006634200143299515,43,5.0,0.01855569412896758,0.021649897645736525,0.17421925257913778,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,6.087607928196609
2,F,Failed - TickRuntime,129,6.500000096857548,-0.0060633191205581045,43,5.0,0.028320972025740958,0.02929724631260581,0.1870155454102453,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,5.598778857673955
2,F,Failed - TickRuntime,130,6.550000097602606,-0.005189935038037946,43,5.0,0.03060153072310023,0.037028254420292804,0.2755178973073715,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,5.124637218754156
2,F,Failed - TickRuntime,131,6.600000098347664,-0.00436388956834703,43,5.0,0.01790438625902434,0.03125066412948212,0.45223338803221586,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,4.665509817269151
2,F,Failed - TickRuntime,132,6.650000099092722,-0.0036036009595898275,43,5.0,0.023439760452471564,0.03572640587764143,0.4818348335145059,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,4.2303939981804115
2,F,Failed - TickRuntime,133,6.70000009983778,-0.0029797485150981646,43,5.0,0.025397479118917578,0.04752637444966902,0.545169750894636,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,3.823099194577246
2,F,Failed - TickRuntime,134,6.750000100582838,-0.002386163414224502,43,5.0,0.024910329233307202,0.04411089051664289,0.6343022873390947,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,3.457941107980533
2,F,Failed - TickRuntime,135,6.800000101327896,-0.0019289142816499149,43,5.0,0.025067219090975403,0.042401455967970354,0.6385755014511442,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,3.1450012424448346
2,F,Failed - TickRuntime,136,6.850000102072954,-0.001525218246944296,43,5.0,0.010905332536840272,0.04232533795266514,0.8213558655013998,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,2.904934957325183
2,F,Failed - TickRuntime,137,6.900000102818012,-0.00122740590906652,43,5.0,0.00848552130561861,0.061206712003656884,0.9516305718805368,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,2.75427309663577
2,F,Failed - TickRuntime,138,6.95000010356307,-0.0009746379546105596,43,5.0,0.011083970246152597,0.04769238969761015,0.834194841246592,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,139,7.000000104308128,-0.0007346231070575097,43,5.0,0.009770715235220696,0.07895039511193266,1.149567716171262,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,140,7.050000105053186,-0.0,43,5.0,0.004568189436938606,0.0799289782656371,1.3180363346336823,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,141,7.1000001057982445,-0.0,43,5.0,0.006864970485916282,0.11638438399056635,1.5340701692595595,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,142,7.1500001065433025,-0.0,43,5.0,0.0021159099473237416,0.21549959878602062,1.7414366650956632,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,143,7.200000107288361,-0.0,43,5.0,0.0008189357710886542,0.27995218657433096,1.8557307147848798,0.0,stop_hold,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,144,7.250000108033419,-0.0,43,5.0,0.005564148885790098,0.45540682433213336,2.104272840359799,0.0,stop_hold,1.2370107173919678,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,145,7.300000108778477,-0.0,43,5.0,0.010098163263022151,0.5794296734286395,2.350699366668312,0.0,stop_hold,1.3789284229278564,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,146,7.350000109523535,-0.0,43,5.0,0.005409192298919912,0.7063813525043574,2.544300525143921,0.0,stop_hold,1.640975832939148,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,
2,F,Failed - TickRuntime,147,7.400000110268593,-0.0,43,5.0,0.009114725868935,0.8899750214826001,2.7877173196501555,0.0,stop_hold,2.1186304092407227,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,21.42859165534132
2,F,Failed - TickRuntime,148,7.450000111013651,-0.0,43,5.0,0.029134330090936217,1.343424673574402,3.304544104770324,0.0,stop_hold,2.174622058868408,0.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,Red,False,20.87941674660199
2,F,Failed - TickRuntime,149,7.500000111758709,-0.0,43,5.0,0.0836593099940719,1.6855473878573484,3.5143173534256986,0.0,tracking,2.022303819656372,0.0,0.042875396387544604,0.0,0.042875396387544604,0.0,0.04287539795041084,0.0,False,False,True,Red,False,20.338536255103516
2,F,Failed - TickRuntime,150,7.550000112503767,-0.00026528020296062385,43,5.0,0.1438828163951026,2.0006511826126765,3.8345963702193377,0.0,tracking,2.069692850112915,0.0,0.074785684819799,0.0,0.074785684819799,0.0,0.07478568702936172,0.0,False,False,True,Red,False,19.789785163732137
2,F,Failed - TickRuntime,151,7.600000113248825,-0.0003554889735749552,43,5.0,0.2597755298390105,2.6744806220564605,4.47944383385977,0.7890625,tracking,2.1174118518829346,0.0,0.13597923571312753,0.0,0.13597923571312753,0.0,0.13597923517227173,0.0,False,False,True,Red,False,19.249142764328692
2,F,Failed - TickRuntime,152,7.650000113993883,0.007504199892882308,43,5.0,0.42969381455437927,3.1979281439091407,4.743349562190207,1.078125,tracking,2.164945363998413,0.0,0.22630955083277837,0.0,0.22630955083277837,0.0,0.22630955278873444,0.0,False,False,True,Red,False,18.70006431228115
2,F,Failed - TickRuntime,153,7.700000114738941,0.06156940181404294,43,5.0,0.6184914803058539,3.72660436522313,5.090015763146308,1.3359375,tracking,2.2119200229644775,0.0,0.29688547130269316,0.0,0.29688547130269316,0.0,0.2968854606151581,0.0,False,False,True,Red,False,18.15817452931417
2,F,Failed - TickRuntime,154,7.750000115483999,0.030510105313881493,43,5.0,0.535161057893379,3.263056502946413,4.331445892060456,1.203125,tracking,2.2590954303741455,0.0,0.2770579940886853,0.0,0.2770579940886853,0.0,0.2770580053329468,0.0,False,False,True,Red,False,17.609140431788934
2,F,Failed - TickRuntime,155,7.800000116229057,0.038910498509305606,43,5.0,0.5738950414312532,3.5807912496979544,4.908153402307072,1.3125,tracking,2.3063788414001465,0.0,0.2989109631940204,0.0,0.2989109631940204,0.0,0.2989109754562378,0.0,False,False,True,Red,False,17.06863066857849
2,F,Failed - TickRuntime,156,7.850000116974115,0.027601132674644074,43,5.0,0.5136738492270491,3.3542234026892466,4.9550247588594,1.1484375,tracking,2.353686809539795,0.0,0.2805293401365224,0.0,0.2805293401365224,0.0,0.28052935004234314,0.0,False,False,True,Red,False,16.520620150070567
2,F,Failed - TickRuntime,157,7.900000117719173,0.03833721067187999,43,5.0,0.49349139251719154,3.33858193198404,5.008424799806113,1.1484375,tracking,2.4000651836395264,0.0,0.270758365893772,0.0,0.270758365893772,0.0,0.27075836062431335,0.0,False,False,True,Red,False,15.9811274137036
2,F,Failed - TickRuntime,158,7.9500001184642315,0.030307179735903113,43,5.0,0.5123704740775438,3.5547161841622446,5.194405723070695,1.28125,tracking,2.447131872177124,0.0,0.29023974103275557,0.0,0.29023974103275557,0.0,0.29023975133895874,0.0,False,False,True,Red,False,15.433806933236754
2,F,Failed - TickRuntime,159,8.00000011920929,0.04023211764212998,43,5.0,0.5345063152894202,3.585971852209752,5.220131730235894,1.3125,tracking,2.492647886276245,0.0,0.3025217538932315,0.0,0.3025217538932315,0.0,0.3025217652320862,0.0,False,False,True,Red,False,14.895337663475397
2,F,Failed - TickRuntime,160,8.050000119954348,0.03137364678221469,43,5.0,0.45443023072691846,3.0260744383798612,4.636736424440686,0.98046875,tracking,2.538151502609253,0.0,0.27220215071621634,0.0,0.27220215071621634,0.0,0.27220216393470764,0.0,False,False,True,Red,False,14.34907207415087
2,F,Failed - TickRuntime,161,8.100000120699406,0.0405812170598279,43,5.0,0.4550816068987548,2.990261866986201,4.497520086076095,0.9140625,tracking,2.58183217048645,0.0,0.2731053470568742,0.0,0.2731053470568742,0.0,0.27310535311698914,0.0,False,False,True,Red,False,13.811591804646447
2,F,Failed - TickRuntime,162,8.150000121444464,0.032272724927737424,43,5.0,0.3984435026238381,2.7734725656164527,3.637230431656074,0.921875,tracking,2.6205573081970215,0.0,0.2535183223523411,0.0,0.2535183223523411,0.0,0.25351831316947937,0.0,False,False,True,Red,False,13.267255584578939
2,F,Failed - TickRuntime,163,8.200000122189522,0.04194012204916594,43,5.0,0.32748680138146136,2.298199576914403,2.9008623584762123,0.69140625,tracking,2.656059503555298,0.0,0.21677525816693605,0.0,0.21677525816693605,0.0,0.21677525341510773,0.0,False,False,True,Red,False,12.731927323454121
2,F,Failed - TickRuntime,164,8.25000012293458,0.03192659776593216,43,5.0,0.2011805823628893,1.4759153025174112,2.1967839980954333,0.404296875,tracking,2.6827893257141113,0.0,0.16074414840524304,0.0,0.16074414840524304,0.0,0.16074414551258087,0.0,False,False,True,Red,False,12.189405556408545
2,F,Failed - TickRuntime,165,8.300000123679638,0.04381191814010665,43,5.0,0.14225677330528308,1.0276694334638272,1.8777360648017778,0.0,tracking,2.679952621459961,0.0,0.12656990891719994,0.0,0.12656990891719994,0.0,0.12656991183757782,0.0,False,False,True,Red,False,11.656497447094981
2,F,Failed - TickRuntime,166,8.350000124424696,0.03584275584090191,43,5.0,0.10286971671853733,1.0061888541609254,2.0643848489859815,0.0,tracking,2.6547913551330566,0.0,0.1117002104117702,0.0,0.1117002104117702,0.0,0.11170020699501038,0.0,False,False,True,Red,False,11.116697605541939
2,F,Failed - TickRuntime,167,8.400000125169754,0.042589444002598086,43,5.0,0.10417468268721464,1.021653652492619,2.1413523826954606,0.0,tracking,2.718945026397705,0.0,0.10974771807636702,0.0,0.10974771807636702,0.0,0.10974771529436111,0.0,False,False,True,Red,False,10.586685706720363
2,F,Failed - TickRuntime,168,8.450000125914812,0.033651368254475324,43,5.0,0.1438869675484329,1.2949414831862078,2.2999894763200155,0.0,tracking,2.742546319961548,0.0,0.13545140628367466,0.0,0.13545140628367466,0.0,0.13545140624046326,0.0,False,False,True,Red,False,10.050478670863686
