route_id,variant,preset,role,source_dir,frame,sim_time,elapsed_s,signed_speed_mps,reference_speed_mps,cross_track_m,endpoint_error_m,gear,throttle,brake,steer,controller_reason,integral_effort,integration_limited
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9724,50.99048049398698,18.0000002682209,5.661638259887695,5.746391532841959,-0.007933753921311737,8.255257827449052,2,0.19406181860706467,0.0,-0.01404450474085284,tracking,0.3622707953853131,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9725,51.04048049473204,18.05000026896596,5.639146327972412,5.647423126097123,-0.010032449417608079,7.973353283579764,2,0.11347952353682977,0.0,-0.01377026860571575,tracking,0.35919929815679463,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9726,51.090480495477095,18.100000269711018,5.614142417907715,5.546887731949311,-0.011993647064990778,7.692000204208257,0,0.03447278486551064,0.0,-0.013245109823684516,tracking,0.35519032879790147,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9727,51.14048049622215,18.150000270456076,5.499361038208008,5.445255237408989,-0.013653323952046976,7.412713695727732,0,0.04542716561262128,0.0,-0.01252158906524649,tracking,0.3513660921590851,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9728,51.19048049696721,18.200000271201134,5.18818473815918,5.346994554415195,-0.014875665368635896,7.1476031389804415,1,0.24387167319105124,0.0,-0.02524558037233283,tracking,0.3500390005473561,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9729,51.24048049771227,18.250000271946192,5.040163993835449,5.2509358873611705,-0.015719382132935607,6.893099811947617,1,0.29115989287234467,0.0,-0.024544364183902236,tracking,0.3493120979727691,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9730,51.29048049845733,18.30000027269125,4.742265224456787,5.157783469141053,-0.016206498834228464,6.650702287335423,1,0.49080033264988365,0.0,-0.02381189081343357,tracking,0.3510588663278237,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9731,51.340480499202386,18.350000273436308,4.539848804473877,5.067756757991258,-0.016037797943711053,6.420559631488208,1,0.5962382846426175,0.0,-0.022826200555257917,tracking,0.3540857727713193,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9732,51.390480499947444,18.400000274181366,4.456234455108643,4.978583531142159,-0.015299853321639623,6.196592344510763,1,0.6266136712445907,0.0,-0.02388519125791126,tracking,0.35745031477729605,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9733,51.4404805006925,18.450000274926424,4.4608635902404785,4.888217136798481,-0.014032531132614096,5.973683140465793,1,0.5240383438888968,0.0,-0.02191405209195471,tracking,0.3595069571422752,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9734,51.49048050143756,18.500000275671482,4.504971981048584,4.795365740508198,-0.012301816484139137,5.748896276227533,1,0.38018342116966375,0.0,-0.019772952703804362,tracking,0.3597622221340244,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9735,51.54048050218262,18.55000027641654,4.541830539703369,4.699738989231194,-0.01006823467690924,5.521895793168406,1,0.24186711305445735,0.0,-0.017528804032550065,tracking,0.3583067269387818,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9736,51.590480502927676,18.600000277161598,4.5400710105896,4.6018314276765,-0.007386972964517068,5.2942182546743055,1,0.14163319917125328,0.0,-0.008194900931865826,tracking,0.3556317450751231,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9737,51.640480503672734,18.650000277906656,4.488757133483887,4.5025782090493065,-0.004408805450648443,5.0683045365840576,1,0.08966517411500474,0.0,-0.007892231832883541,tracking,0.35234820711371073,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9738,51.69048050441779,18.700000278651714,4.395650386810303,4.40293489823215,-0.0010990470096801375,4.846459067893259,1,0.0794030431437075,0.0,-0.007970296267167037,tracking,0.3489785136817726,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9739,51.74048050516285,18.750000279396772,4.27550745010376,4.3036291978152725,0.002189068239062809,4.630306556618467,1,0.09642982257934718,0.0,-0.007739946284420619,tracking,0.34586062856054745,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9740,51.79048050590791,18.80000028014183,4.14423131942749,4.205067681748551,0.005651290042251653,4.420652086218977,1,0.130319897696963,0.0,-0.009933225270336932,tracking,0.34319963184405683,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9741,51.840480506652966,18.85000028088689,4.013373374938965,4.107360625574742,0.008946048391676188,4.217612185474236,1,0.15890585888223085,0.0,-0.009545273465123549,tracking,0.340924400045611,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9742,51.890480507398024,18.900000281631947,3.890169620513916,4.010422424852844,0.01247111844612738,4.020891157287604,1,0.18012778982236904,0.0,-0.010002726955482596,tracking,0.33893925668030583,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9743,51.94048050814308,18.950000282377005,3.7763285636901855,3.914065747843415,0.015775099033188748,3.8300101570965515,1,0.1921599600048296,0.0,-0.009432404217640765,tracking,0.33712716657122366,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9744,51.99048050888814,19.000000283122063,3.671990394592285,3.8180835128623833,0.019383765007191345,3.644491975860752,1,0.22467536326079718,0.0,0.0010063903188603574,tracking,0.3357388726827619,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9745,52.0404805096332,19.05000028386712,3.5772507190704346,3.7222536327874676,0.02275360808082935,3.463867759960737,1,0.21796239609277696,0.0,0.0019456923724735845,tracking,0.33428484208617765,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9746,52.090480510378256,19.10000028461218,3.490931510925293,3.626331828316206,0.02646288334635496,3.2876771353532988,1,0.20265791734531813,0.0,0.0011313833953943513,tracking,0.332659818300029,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9747,52.140480511123314,19.150000285357237,3.4080519676208496,3.53016063486028,0.02977063577213031,3.1156507622702145,1,0.1836995273526782,0.0,0.0020409988212191595,tracking,0.3308208023353422,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9748,52.19048051186837,19.200000286102295,3.3249735832214355,3.4337052591332915,0.03326993863021842,2.9477707077847235,1,0.13846631534574838,0.0,0.01555993486699348,tracking,0.32844605554743467,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9749,52.24048051261343,19.250000286847353,3.2371926307678223,3.3370221514766882,0.036318482366050786,2.7841661009504506,1,0.12371932461316631,0.0,0.016725963535506386,tracking,0.32591856500487576,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9750,52.29048051335849,19.30000028759241,3.143112897872925,3.240299673775804,0.039631653269301764,2.6251846648157744,1,0.11519686331718082,0.0,0.01554745608911474,tracking,0.3233170624766174,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9751,52.34048051410355,19.35000028833747,3.045100212097168,3.1436770416238473,0.04230604036337584,2.4710385176867495,1,0.110582676491709,0.0,0.017025202902337326,tracking,0.32069071199370675,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9752,52.390480514848605,19.400000289082527,2.9439592361450195,3.047286078979364,0.045127868681422045,2.321926695159095,1,0.12553692381495574,0.0,0.018698336757543236,tracking,0.31828140593135035,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9753,52.44048051559366,19.450000289827585,2.843386173248291,2.9511720704476625,0.04728141654111513,2.177867446683073,1,0.12370743654134547,0.0,0.020343120374020363,tracking,0.3158792581257505,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9754,52.49048051633872,19.500000290572643,2.7438509464263916,2.855321358745974,0.049656146584660034,2.038819801259718,1,0.12083453294346796,0.0,0.018609367020680105,tracking,0.3134712985201605,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9755,52.54048051708378,19.5500002913177,2.64656138420105,2.759690626392357,0.05135546597827993,1.904665562518743,1,0.1156822267643583,0.0,0.020311882865403048,tracking,0.31102945809217647,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9756,52.59048051782884,19.60000029206276,2.5499134063720703,2.6642601710407985,0.05330575870333691,1.7753710015608115,1,0.17849644440755202,0.0,0.030061062535335862,tracking,0.30939324802260687,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9757,52.640480518573895,19.650000292807817,2.458498477935791,2.568934938560437,0.0545659774555794,1.650758767732457,1,0.16817028042090076,0.0,0.032656782522755404,tracking,0.30764975456976595,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9758,52.69048051931895,19.700000293552876,2.3730881214141846,2.4734604466222403,0.05615330346369218,1.5305320892800438,1,0.15165703687871135,0.0,0.0298975466916794,tracking,0.3057239185205458,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9759,52.74048052006401,19.750000294297934,2.292349338531494,2.3776012030768108,0.057013460880244754,1.414396426360998,1,0.1302318281192702,0.0,0.03257601983145523,tracking,0.3035573494713603,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9760,52.79048052080907,19.80000029504299,2.211554765701294,2.281241558146978,0.058163676783544734,1.302315255754027,1,0.17921883704050084,0.0,-0.0674239816586609,tracking,0.30202230608542485,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9761,52.84048052155413,19.85000029578805,2.1296300888061523,2.1843752304008386,0.0586885664557828,1.1943166326650805,1,0.15945513415449458,0.0,-0.12658163292720367,tracking,0.30026221751716414,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9762,52.890480522299185,19.900000296533108,2.0472612380981445,2.0869948788759136,0.05946552751975796,1.0905094420814514,1,0.1399159975712458,0.0,-0.13356808907924986,tracking,0.29828263452573495,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9763,52.94048052304424,19.950000297278166,1.9718585014343262,1.9887381624012146,0.05978728366428994,0.9905757792370857,1,0.11310424477295494,0.0,-0.13122870926248445,tracking,0.29599648153217833,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9764,52.9904805237893,20.000000298023224,1.9013798236846924,1.8892012748082103,0.06116434118015075,0.8943642878791105,1,0.11382186871754046,0.0,-0.03122870777236833,tracking,0.29374741220507045,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9765,53.04048052453436,20.050000298768282,1.8314045667648315,1.787988664362855,0.06239109741324231,0.8016574292526464,1,0.0811864832722437,0.0,0.06877129371774779,tracking,0.29112320316727874,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9766,53.09048052527942,20.10000029951334,1.7536503076553345,1.6851868891014237,0.06470150899148182,0.7129058554664095,1,0.05605201017598377,0.0,0.15784023583516713,tracking,0.2882210896308481,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9767,53.140480526024476,20.150000300258398,1.6655093431472778,1.5810574718388253,0.0665565607103568,0.628469874220932,1,0.041156221193764164,0.0,0.17195940316670624,tracking,0.2851709060250063,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9768,53.190480526769534,20.200000301003456,1.5822901725769043,1.4754327324566212,0.0688071503604118,0.548557882287517,1,0.0,0.12158111943437444,0.27195940465682233,tracking,0.280149276007159,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9769,53.24048052751459,20.250000301748514,0.5068002939224243,1.406531926630949,0.07243805560224074,0.4998596110732041,1,0.75,0.0,0.37195940614693845,tracking,0.280149276007159,True
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9770,53.29048052825965,20.300000302493572,0.3876771926879883,1.388122990984072,0.07318423993360144,0.48724880830736006,1,0.75,0.0,0.4719594076370546,tracking,0.280149276007159,True
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9771,53.34048052900471,20.35000030323863,0.5271135568618774,1.3515385286875183,0.0734719123265618,0.4625367238177267,1,0.6394764038169718,0.0,0.5719594091271707,tracking,0.2845854134528146,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9772,53.390480529749766,20.40000030398369,0.5871896147727966,1.3092472713108665,0.07395134325249954,0.43486614680263835,1,0.75,0.0,0.4719594076370546,tracking,0.2845854134528146,True
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9773,53.440480530494824,20.450000304728746,0.7434556484222412,1.254526206235508,0.07371325593684495,0.40030442066152827,1,0.5170410322369807,0.0,0.37195940614693845,tracking,0.2874552359491758,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9774,53.49048053123988,20.500000305473804,0.8307451605796814,1.1886329037091246,0.07298534434161132,0.36067382658419406,1,0.33036793013226035,0.0,0.27195940465682233,tracking,0.28798502230491213,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9775,53.54048053198494,20.550000306218863,0.8876451253890991,1.1115501877045995,0.07236185425862997,0.31724875273982145,1,0.1721243721199579,0.0,0.17195940316670622,tracking,0.28655464388651586,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9776,53.59048053273,20.60000030696392,0.9142688512802124,1.025785437548592,0.07095172153992303,0.2724594524229766,1,0.3153183855483294,0.0,0.27195940465682233,tracking,0.2869097518134928,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9777,53.640480533475056,20.65000030770898,0.9087241888046265,0.9321026412189355,0.06991615085527995,0.22817925719101786,1,0.22049371142068014,0.0,0.37195940614693845,tracking,0.2860898006854648,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9778,53.690480534220114,20.700000308454037,0.8930543661117554,0.8297423615599085,0.06827397678814996,0.18516472422696886,1,0.1347457746954953,0.0,0.4719594076370546,tracking,0.2842213558926583,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9779,53.74048053496517,20.750000309199095,0.8595688343048096,0.7167582206272163,0.0672899905200787,0.14499531977800117,1,0.06598768270353389,0.0,0.5719594091271707,tracking,0.2815271129741285,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9780,53.79048053571023,20.800000309944153,0.8184623122215271,0.5890410756186328,0.06548861777548035,0.10868759751890199,1,0.0,0.022803763744686678,0.6719594106172868,tracking,0.27776994160131724,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9781,53.84048053645529,20.85000031068921,0.009625214152038097,0.5478342350481307,0.06611940256930181,0.10000682188032907,1,0.7120242830977889,0.0,0.7719594121074029,tracking,0.2831311063900515,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9782,53.89048053720035,20.90000031143427,0.1948060244321823,0.5196896642720409,0.06606865609650832,0.09446654518221297,1,0.4300364788690792,0.0,0.8,tracking,0.28494475299055844,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9783,53.940480537945405,20.950000312179327,0.2830854058265686,0.4683854112223998,0.06557890990107451,0.08549094478851679,1,0.25235938643796335,0.0,0.8,tracking,0.2845424645086799,False
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9784,53.99048053869046,21.000000312924385,0.26678553223609924,0.40627098731372663,0.06468999559719325,0.0767301479327878,1,0.0,1.0,0.6999999985098839,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9785,54.04048053943552,21.050000313669443,0.0005781857762485743,0.39708875991972237,0.06558402919656242,0.07651922046531834,1,0.0,1.0,0.5999999970197678,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9786,54.09048054018058,21.1000003144145,-0.0009038152056746185,0.3969991076297454,0.0657036057309661,0.07661257828899896,1,0.0,1.0,0.4999999955296517,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9787,54.14048054092564,21.15000031515956,-0.0014631182420998812,0.3963939261685008,0.06565883327579969,0.076512487564169,1,0.0,1.0,0.39999999403953557,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9788,54.190480541670695,21.200000315904617,-0.0015628272667527199,0.3956158546091813,0.0655863657722191,0.07637126350430708,1,0.0,1.0,0.29999999254941945,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9789,54.24048054241575,21.250000316649675,-0.0014556590467691422,0.39483386584749747,0.06552947783184025,0.07624330732366608,1,0.0,1.0,0.19999999105930333,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9790,54.29048054316081,21.300000317394733,-0.0012793903006240726,0.3940974614165816,0.0654843198521707,0.07613031878503346,1,0.0,1.0,0.09999998956918721,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9791,54.34048054390587,21.35000031813979,-0.0011025829007849097,0.3934825792487834,0.06545375831730375,0.07604233545271305,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9792,54.39048054465093,21.40000031888485,-0.0009504265617579222,0.39297159268826504,0.06543840960269162,0.07597802496862663,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9793,54.440480545395985,21.450000319629908,-0.0007735690451227129,0.3925448585356568,0.06545248974676743,0.07594761126401482,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9794,54.49048054614104,21.500000320374966,-0.0006238862406462431,0.39219613595910385,0.06545186021308375,0.07591238966321201,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9795,54.5404805468861,21.550000321120024,-0.0005002110847271979,0.39193496783975756,0.0654362056456276,0.07587296610116091,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9796,54.59048054763116,21.600000321865082,-0.00039953214582055807,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9797,54.64048054837622,21.65000032261014,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9798,54.690480549121276,21.700000323355198,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9799,54.740480549866334,21.750000324100256,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9800,54.79048055061139,21.800000324845314,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9801,54.84048055135645,21.850000325590372,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9802,54.89048055210151,21.90000032633543,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9803,54.940480552846566,21.950000327080488,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9804,54.990480553591624,22.000000327825546,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9805,55.04048055433668,22.050000328570604,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9806,55.09048055508174,22.100000329315662,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9807,55.1404805558268,22.15000033006072,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9808,55.190480556571856,22.20000033080578,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9809,55.240480557316914,22.250000331550837,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9810,55.29048055806197,22.300000332295895,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9811,55.34048055880703,22.350000333040953,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9812,55.39048055955209,22.40000033378601,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9813,55.440480560297146,22.45000033453107,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9814,55.490480561042204,22.500000335276127,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9815,55.54048056178726,22.550000336021185,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9816,55.59048056253232,22.600000336766243,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9817,55.64048056327738,22.6500003375113,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9818,55.69048056402244,22.70000033825636,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9819,55.740480564767495,22.750000339001417,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9820,55.79048056551255,22.800000339746475,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9821,55.84048056625761,22.850000340491533,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9822,55.89048056700267,22.90000034123659,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9823,55.94048056774773,22.95000034198165,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9824,55.990480568492785,23.000000342726707,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9825,56.04048056923784,23.050000343471766,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9826,56.0904805699829,23.100000344216824,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9827,56.14048057072796,23.15000034496188,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9828,56.19048057147302,23.20000034570694,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
25854,pi,pursuit,pi,/data/runs/b2d/controller/development-v3/25854/pi/pursuit,9829,56.240480572218075,23.250000346451998,-0.0,0.3917309651781213,0.06543563537206672,0.07585225235084089,1,0.0,1.0,0.0,stationary_trajectory,0.0,
