frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category,in_pedestrian,in_cyclist,in_vehicle,in_cone|debris,in_emergency vehicle,in_road user,op_pedestrian_score,op_pedestrian_seen,op_cyclist_score,op_cyclist_seen,op_vehicle_score,op_vehicle_seen,op_cone|debris_score,op_cone|debris_seen,op_emergency vehicle_score,op_emergency vehicle_seen,op_road user_score,op_road user_seen,qwen_pedestrian_score,qwen_pedestrian_seen,qwen_cyclist_score,qwen_cyclist_seen,qwen_vehicle_score,qwen_vehicle_seen,qwen_cone|debris_score,qwen_cone|debris_seen,qwen_emergency vehicle_score,qwen_emergency vehicle_seen,qwen_road user_score,qwen_road user_seen,q2b_qwen_not_op
a32a2ff0ab66bfa7bb0c546fe4b684db-148,a32a2ff0ab66bfa7bb0c546fe4b684db,Multi-Lane Maneuvers,GO_RIGHT,3.4624906,10.0,4.960892693478196,4.0,True,True,True,native,longitudinal go,-0.9509688037778464,-6.610007556542093,-1.1681372163504076,2.7283615047842886,False,longitudinal go,,0.4367056754883682,-3.373347040910639,-3.0945005538758297,2.1872345035164926,True,lateral,lateral other,0.1070007507658967,-7.175708078299264,-1.6500282905932169,2.088655096778212,longitudinal go,,False,vehicle,-10.269485473632812,-11.638439178466797,no visible cause,False,False,False,False,False,False,-26.91301155090332,False,-13.293181419372559,False,-10.269485473632812,False,-22.441997528076172,False,-18.80960464477539,False,-9.641403198242188,False,-17.606534957885742,False,-17.72478485107422,False,-11.638439178466797,False,-28.315370559692383,False,-19.14037322998047,False,-10.921146392822266,False,False
a37a7047090039e5d9ad368e07aee00b-148,a37a7047090039e5d9ad368e07aee00b,Cyclist,GO_STRAIGHT,9.857827,10.0,10.0,5.722923096262091,False,True,True,cls_late,longitudinal go,-2.0762096134640102,-5.8227831992612265,0.3656835385125097,0.3539302885333484,False,longitudinal go,,-1.8746740364332808,-10.980221581699231,-1.2801702835738356,0.6545864999493176,False,longitudinal go,,-5.156382322434567,-29.303069332178676,-0.0507153420651769,2.4125793516437,longitudinal go,,False,cyclist,-30.767444610595703,-39.57145690917969,no visible cause,False,False,False,False,False,False,-25.415390014648438,False,-30.767444610595703,False,-4.3385820388793945,False,-21.789886474609375,False,-24.44890022277832,False,-4.622448444366455,False,-18.13772964477539,False,-39.57145690917969,False,-3.9859490394592285,False,-19.92233657836914,False,-15.87841510772705,False,-5.102230072021484,False,False
a42ade86866dc0cd19ee95eafc1b91c8-148,a42ade86866dc0cd19ee95eafc1b91c8,Foreign Object Debris,GO_STRAIGHT,4.373965,10.0,4.0,5.627951050038167,True,True,True,native,longitudinal stop,1.6654480783621175,9.105088875364832,0.3718215614834269,2.647505452325902,False,longitudinal stop,,3.1267822797483227,9.8290034188746,0.0851264605457398,1.0043608447819563,False,longitudinal stop,,0.0956057684070723,0.2387689124363017,0.0147024420073883,0.6001210710316514,none,,False,cone|debris,-9.462392807006836,-26.346202850341797,no visible cause,False,False,False,False,False,False,-11.924280166625977,False,-22.91261100769043,False,-3.8610310554504395,False,-9.462392807006836,False,-19.236265182495117,False,-3.6514148712158203,False,-23.04277992248535,False,-31.723745346069336,False,-5.352506160736084,False,-26.346202850341797,False,-15.371246337890625,False,-3.66445255279541,False,False
a45e0ced7d86d8413f0b830677bb6c8a-149,a45e0ced7d86d8413f0b830677bb6c8a,Pedestrian,GO_RIGHT,0.24336931,10.0,5.055132966367715,4.0,True,True,True,native,longitudinal go,-1.502817169617639,-3.218576483416232,-1.181106561006751,7.133114954211067,False,longitudinal go,,-0.2846698862882438,2.459013742665574,-3.19309140578161,13.526167730115104,False,lateral,lateral other,0.3159956952424971,1.3496509638028666,-1.416504710034912,3.425482610486199,none,,False,pedestrian,-7.004569053649902,-16.112653732299805,no visible cause,False,False,False,False,False,False,-7.004569053649902,True,-3.6857776641845703,True,-1.3954944610595703,False,-13.022443771362305,False,-5.660858154296875,True,-0.6918206214904785,False,-16.112653732299805,False,-23.171987533569336,False,-5.339317798614502,False,-32.23147964477539,False,-3.497274398803711,True,-2.6534249782562256,False,False
a4e8d4d0a2421142d86741dddfadd183-149,a4e8d4d0a2421142d86741dddfadd183,Foreign Object Debris,GO_STRAIGHT,0.0037833059,10.0,4.46510619489362,6.0,True,True,True,native,longitudinal go,-1.643058777433122,-11.544953859924126,0.020447648503733,0.394932176207277,False,longitudinal go,,-1.8829128093797447,-18.715370123072084,0.0853744898566582,,False,longitudinal go,,-1.0876568148689314,-3.578598918890431,0.0305076251009823,0.1131622984659941,longitudinal go,,False,cone|debris,-9.270125389099121,-25.984859466552734,no visible cause,False,False,False,False,False,False,-10.606513977050781,False,-2.8582029342651367,True,-3.2801923751831055,False,-9.270125389099121,False,-13.9177885055542,False,-2.927004814147949,False,-24.334152221679688,False,-20.85466766357422,False,-4.56658411026001,False,-25.984859466552734,False,-13.194930076599121,False,-3.7154417037963867,False,False
a5ba29a4926f72fd0c0af6deb83dd19e-148,a5ba29a4926f72fd0c0af6deb83dd19e,Interections,GO_STRAIGHT,0.6682171,10.0,9.0,9.0,True,True,True,native,longitudinal stop,0.1955386398754033,3.3044672792873926,0.6559184638252326,,False,longitudinal stop,,0.3885359932430485,1.671279898609116,-0.0245581820802309,,False,none,,0.3864831930632647,1.6089013591051375,-0.0209491413694406,,none,,True,road user,0.40171074867248535,-4.784629821777344,"seen, decided wrong",False,False,True,False,False,True,-7.704029083251953,False,-8.585217475891113,False,0.308696985244751,True,-12.594825744628906,False,-7.316699028015137,True,0.40171074867248535,True,-19.888643264770508,False,-18.712156295776367,False,-5.303256988525391,False,-34.800254821777344,False,-11.539249420166016,False,-4.784629821777344,False,False
a74f33d8e0fb09596367b0ca43075fb3-148,a74f33d8e0fb09596367b0ca43075fb3,Pedestrian,GO_STRAIGHT,1.2317961,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,0.3162399992879889,2.864774970627633,-0.4607750304842497,3.0566029837756616,False,none,,-0.4996571911790963,-8.734907552803154,0.1295058085486258,,False,longitudinal go,,-1.0922795561035037,-6.930433813676222,0.0397646303422777,2.261325336101578,longitudinal go,,False,pedestrian,-12.975751876831055,-30.321260452270508,no visible cause,False,False,True,False,False,True,-12.975751876831055,False,-15.290204048156738,False,4.355565547943115,True,-12.849520683288574,False,-12.928869247436523,False,4.048521995544434,True,-30.321260452270508,False,-6.732356071472168,True,6.612112522125244,True,-28.863399505615234,False,-15.819340705871582,False,5.023981094360352,True,False
a88e825a9624aeceb20e4f3644e0e3fb-150,a88e825a9624aeceb20e4f3644e0e3fb,Multi-Lane Maneuvers,GO_STRAIGHT,8.091489,10.0,4.0,8.0,True,True,True,native,longitudinal stop,5.894651211060347,17.757184633128702,-0.5479970278348048,1.8114812767143744,False,longitudinal stop,,3.784948780325142,-1.5558379142331615,-0.0109108277516092,,False,longitudinal stop,,1.3176535361973365,4.877796961114779,-0.1471449433147078,1.3440859710808295,longitudinal stop,,False,vehicle,-5.263060569763184,-0.5702223777770996,no visible cause,False,False,False,False,False,False,-18.2984619140625,False,-9.404516220092773,False,-5.263060569763184,False,-8.681623458862305,False,-30.721128463745117,False,-4.767395973205566,False,-22.26709747314453,False,-23.09113311767578,False,-0.5702223777770996,False,-30.108776092529297,False,-16.133800506591797,False,1.2019877433776855,False,False
a9531d2b707f75a117280553930f312d-149,a9531d2b707f75a117280553930f312d,Interections,GO_STRAIGHT,0.82059795,10.0,8.0,8.0,True,True,True,native,longitudinal go,-1.617818212256179,-5.266347185109021,-1.3344961412598686,,False,longitudinal go,,-1.2906032369174882,-5.063766773500126,-1.0805740577139835,,False,longitudinal go,,-1.614004299634939,-5.591159251346573,-1.3543252471991432,,longitudinal go,,True,road user,-1.9583663940429688,2.8710732460021973,not seen,False,False,True,False,False,True,-11.05644416809082,False,-15.466536521911621,False,-1.438218355178833,False,-7.093479156494141,True,-16.593496322631836,False,-1.9583663940429688,False,-20.098031997680664,False,-23.85111427307129,False,3.5917601585388184,True,-26.53363800048828,False,-14.338420867919922,False,2.8710732460021973,True,True
a98593b5f1acd078694542614ac5d55b-148,a98593b5f1acd078694542614ac5d55b,Cyclist,GO_RIGHT,5.2614703,8.0,4.0,8.0,True,False,True,native,longitudinal go,-4.153174940254819,-11.08266288717977,-0.955761348708263,0.1402850147229912,False,longitudinal go,,-0.9779357829513176,-2.136682182544996,0.9183321910560854,4.088094234083343,False,none,,0.7527775528055092,0.7755379074146412,-0.8756674734030683,0.4797968860608819,none,,False,cyclist,-58.53826904296875,-30.58649444580078,no visible cause,False,False,False,False,False,False,-42.603057861328125,False,-58.53826904296875,False,-12.468265533447266,False,-26.184795379638672,False,-13.83401870727539,False,-13.45615291595459,False,-26.69828987121582,False,-30.58649444580078,False,-8.779672622680664,False,-34.33699035644531,False,-19.762561798095703,False,-11.116823196411133,False,False
a9acc8c1e39d9a7dd0d78e66544bed54-149,a9acc8c1e39d9a7dd0d78e66544bed54,Interections,GO_STRAIGHT,6.158849,10.0,10.0,8.214459509589616,False,True,True,cls_late,longitudinal stop,1.36649771574076,2.41949415699259,0.0745042253711146,0.3365338423202502,False,none,,3.061181130186777,5.7842546594233735,0.8335623411467559,1.6221973278472888,False,longitudinal stop,,1.653862975795946,1.5946873598432163,-0.0492812720653659,0.188507971997069,none,,False,road user,-2.6668570041656494,-0.06705355644226074,no visible cause,False,False,False,False,False,False,-8.744754791259766,False,-13.221857070922852,False,-2.885930061340332,False,-10.855608940124512,False,-15.267570495605469,False,-2.6668570041656494,False,-21.97793197631836,False,-17.997406005859375,False,-0.5842080116271973,False,-24.600351333618164,False,-13.594695091247559,False,-0.06705355644226074,False,False
a9d28c43ea1d48e94fce413ecf10d17c-148,a9d28c43ea1d48e94fce413ecf10d17c,Interections,GO_STRAIGHT,3.1223629,10.0,6.0,8.0,True,True,True,native,longitudinal go,-1.2070374454414214,-7.7269749514337,0.3945818568552042,0.0539653312415282,False,longitudinal go,,-3.111950388519411,-22.17365248208788,0.4687888430002045,,False,longitudinal go,,-3.64183678218015,-21.04316414329289,0.4356173404718694,0.5783569503575166,longitudinal go,,False,road user,-7.377090930938721,-2.0705738067626953,no visible cause,False,False,False,False,False,False,-27.548553466796875,False,-21.686738967895508,False,-6.971304893493652,False,-35.66079330444336,False,-23.836692810058594,False,-7.377090930938721,False,-10.330005645751953,True,-20.703588485717773,False,-4.5515360832214355,False,-11.574969291687012,True,-22.590240478515625,False,-2.0705738067626953,False,False
aab389abe0781cf830a7c493de0004df-149,aab389abe0781cf830a7c493de0004df,Interections,GO_STRAIGHT,1.0371464,10.0,10.0,4.0,False,True,True,cls_late,longitudinal go,-1.008887636961029,-2.696866068762592,0.1315262722556686,2.5001487529493147,False,none,,-2.0580335474838374,-11.46941666121518,-0.2352762460382566,,False,longitudinal go,,-1.0382527180137555,-7.939415085604127,-0.1154374549621527,,longitudinal go,,False,road user,-3.4289276599884033,-2.2126216888427734,no visible cause,False,False,False,False,False,False,-8.998706817626953,False,-9.884109497070312,False,-3.641913890838623,False,-14.280848503112793,False,-13.580976486206055,False,-3.4289276599884033,False,-29.406600952148438,False,-18.02326202392578,False,-3.7320666313171387,False,-36.48849105834961,False,-17.91576385498047,False,-2.2126216888427734,False,False
b1d87137a60b7d5194563ca2cea18f7c-148,b1d87137a60b7d5194563ca2cea18f7c,Foreign Object Debris,GO_STRAIGHT,7.678502,10.0,8.214998496726793,10.0,True,False,True,native,longitudinal go,-2.2451888622380216,-6.396094332398516,-0.6400209068895313,1.2830190410124658,False,longitudinal go,,1.563792360207056,4.508569099757772,0.4601292145135222,2.804198240231216,False,longitudinal stop,,1.4882667909982334,3.5610460119963245,-0.2274377526497208,0.6327681789887549,longitudinal stop,,False,cone|debris,-11.869743347167969,-7.768716812133789,no visible cause,False,False,False,False,False,False,-17.424501419067383,False,-14.178173065185547,False,-4.193288326263428,False,-11.869743347167969,False,-12.651876449584961,False,-4.21340274810791,False,-18.914409637451172,False,-23.758493423461914,False,-6.929344654083252,False,-7.768716812133789,True,-15.164628982543945,False,-6.4275922775268555,False,False
b55c6b8af0f4fbc79d6c75f4da05a1df-147,b55c6b8af0f4fbc79d6c75f4da05a1df,Cyclist,GO_STRAIGHT,4.641684,10.0,4.0,6.0620926688748815,True,True,True,native,longitudinal go,-2.62338501624791,-11.118592458714993,0.0365943815704931,0.1099555113090957,False,longitudinal go,,-4.664877926535124,-28.22139619165382,-0.310772122923957,,False,longitudinal go,,-6.489998689251145,-24.683577443407412,0.0202077730269089,2.055761656977125,longitudinal go,,False,cyclist,-20.142684936523438,-27.421310424804688,no visible cause,False,False,True,False,False,True,-7.800748825073242,False,-20.142684936523438,False,3.9591224193573,True,-13.753093719482422,False,-16.58155059814453,False,3.1569762229919434,True,-20.02556610107422,False,-27.421310424804688,False,2.158552646636963,True,-20.865257263183594,False,-16.512109756469727,False,3.780688762664795,True,False
b65aad6408a871e5e273647b21525528-148,b65aad6408a871e5e273647b21525528,Interections,GO_STRAIGHT,0.8016303,8.0,4.0,4.0,True,True,True,native,longitudinal stop,1.713986074922632,5.4514429423900745,0.0065346533988677,0.2362642220868736,False,longitudinal stop,,2.5013439697941,5.679606131183729,0.0909548551185761,0.1068835623846382,False,longitudinal stop,,1.2473681655116236,2.27960099456376,0.0504842912434552,0.5404010943784385,none,,False,road user,-3.5688958168029785,-4.388025283813477,no visible cause,False,False,False,False,False,False,-8.152975082397461,False,-14.373228073120117,False,-3.4727084636688232,False,-16.667072296142578,False,-28.266620635986328,False,-3.5688958168029785,False,-18.927648544311523,False,-23.41118049621582,False,-3.886662006378174,False,-27.211278915405273,False,-15.202959060668945,False,-4.388025283813477,False,False
b73b5da82d84f9ea7eb29e09fb612973-149,b73b5da82d84f9ea7eb29e09fb612973,Interections,GO_STRAIGHT,0.0,10.0,10.0,7.594519241114783,False,True,True,cls_late,longitudinal go,-0.1209683838111619,-3.580220767937275,-0.27788655935368,4.314349074230108,False,longitudinal go,,-0.3095432134357907,-6.793223325268745,-0.5796894386703524,6.300992150173101,False,longitudinal go,,-0.3207495731175228,-7.731573873233906,-0.705942162962813,,longitudinal go,,True,road user,-2.3964462280273438,1.3734569549560547,not seen,False,False,True,False,False,True,2.3089914321899414,True,-0.8984556198120117,True,-3.054736614227295,False,-12.95850944519043,False,-10.556403160095215,False,-2.3964462280273438,False,-9.300251007080078,True,-19.538612365722656,False,1.0651013851165771,False,-22.842174530029297,False,-10.054962158203125,False,1.3734569549560547,False,False
b80c9c6ed4209a90c988f238602d89d4-149,b80c9c6ed4209a90c988f238602d89d4,Cyclist,GO_STRAIGHT,1.0104977,10.0,9.0,6.0,True,True,True,native,longitudinal go,-0.807785760099146,-4.191648913801464,-0.4106162642715251,1.8166232831663365,False,longitudinal go,,-1.6157967257111483,-9.772945879938804,-0.7075975840316442,,False,longitudinal go,,-1.6849708529911736,-5.389420494496033,-0.6537442657335336,,longitudinal go,,False,cyclist,-7.057924270629883,-29.011455535888672,no visible cause,False,False,True,False,False,True,-7.504976749420166,False,-7.057924270629883,True,2.6919522285461426,True,-16.027727127075195,False,-13.021097183227539,False,2.794430732727051,True,-16.7367000579834,False,-29.011455535888672,False,0.665377140045166,False,-22.675722122192383,False,-13.902657508850098,False,3.1893486976623535,True,False
b893f870bc2a934a69a172493177c48c-148,b893f870bc2a934a69a172493177c48c,Pedestrian,GO_STRAIGHT,7.69014,10.0,10.0,7.521108034115781,False,True,True,cls_late,longitudinal go,0.5838501443482599,-2.4408363656745555,0.2254312880199948,0.4655077452410978,False,none,,0.6884263407186474,-8.917442559343922,0.6485319624500613,0.7041400665988249,False,longitudinal go,,1.144486391317632,1.1974978750287493,3.1634125844266467,2.0917780841340345,lateral,route ambiguity,False,pedestrian,-18.265695571899414,-23.154884338378906,no visible cause,False,False,True,False,False,True,-18.265695571899414,False,-7.300266265869141,True,1.135228157043457,True,-12.443140029907227,False,-9.957606315612793,False,0.8067402839660645,True,-23.154884338378906,False,-30.690248489379883,False,2.1666393280029297,True,-21.302270889282227,False,-15.567493438720703,False,2.036954879760742,True,False
bbaa7f64d17a4f25f26d1ef21b5048ca-148,bbaa7f64d17a4f25f26d1ef21b5048ca,Foreign Object Debris,GO_STRAIGHT,0.0,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,-0.7666256656569502,-0.5723960062555594,-0.1569673398894908,1.0120203822637848,False,none,,-0.8590138138365281,-4.094212552554083,-0.1843826907923844,,False,longitudinal go,,-0.5495695276072902,2.8988646788489936,-0.8010389719070431,15.73403767047182,lateral,route ambiguity,False,cone|debris,-14.101045608520508,-35.42091751098633,no visible cause,False,False,False,False,False,False,-4.693171501159668,True,-11.64248275756836,False,-2.2535831928253174,False,-14.101045608520508,False,-10.071126937866211,False,-1.995736002922058,False,-7.930141448974609,True,-20.06783676147461,False,-11.512228965759277,False,-35.42091751098633,False,-16.8785457611084,False,-8.556631088256836,False,False
bc5b2f255e0dfa316334738c30c04986-148,bc5b2f255e0dfa316334738c30c04986,Interections,GO_RIGHT,4.015222,10.0,5.690066516138537,7.581200669155693,True,True,True,native,longitudinal stop,0.6315601029456757,8.520479498527706,-0.2161769851149362,,False,longitudinal stop,,0.5532267297299684,5.8960505755169,-1.25316598322541,,False,longitudinal stop,,0.4193510867920345,4.52958647217829,-0.5971086328724444,,longitudinal stop,,False,road user,-2.073073387145996,-0.3200807571411133,no visible cause,False,False,False,False,False,False,-25.372304916381836,False,-35.624855041503906,False,-1.598738431930542,False,-5.132027626037598,True,-15.396742820739746,False,-2.073073387145996,False,-35.785621643066406,False,-19.143802642822266,False,0.5845577716827393,False,-26.490108489990234,False,-17.100318908691406,False,-0.3200807571411133,False,False
bdcdf85c5e29f04d86d31a395ff01219-148,bdcdf85c5e29f04d86d31a395ff01219,Cut_ins,GO_STRAIGHT,3.9772418,10.0,8.0,8.0,True,True,True,native,longitudinal go,-1.092551135886645,-5.8147545532451055,0.1845244255624025,0.0668105053144927,False,longitudinal go,,-2.313830672958881,-14.879932731990046,0.1946688607966337,,False,longitudinal go,,-2.93885622974064,-8.82456010523609,0.2847462509288591,0.8798773718636994,longitudinal go,,True,vehicle,3.9210236072540283,11.751590728759766,"seen, decided wrong",False,False,True,False,False,True,-11.495891571044922,False,-20.420408248901367,False,3.9210236072540283,True,-18.73592758178711,False,-13.015932083129883,False,4.098882675170898,True,-28.24237632751465,False,-23.53679656982422,False,11.751590728759766,True,-27.343822479248047,False,-20.72522735595703,False,10.95513916015625,True,False
bf616e937f7ab25c2563e117ca137cb1-149,bf616e937f7ab25c2563e117ca137cb1,Interections,GO_STRAIGHT,0.023050955,10.0,9.0,10.0,True,False,True,native,longitudinal go,-0.6809136389929829,-4.528938261014455,0.0429231305220674,0.0500637916646553,False,longitudinal go,,1.0381017055597392,-1.8438695248825316,0.1595561284555638,0.5694376202501701,False,none,,-1.308616171140606,-7.004485575020268,0.0430341287065818,0.1815554229341103,longitudinal go,,False,road user,-3.7282090187072754,-5.584671974182129,no visible cause,False,False,False,False,False,False,-8.98723030090332,False,-9.39182186126709,False,-3.504899740219116,False,-10.564536094665527,False,-16.093475341796875,False,-3.7282090187072754,False,-28.791622161865234,False,-17.433916091918945,False,-5.43589973449707,False,-38.771759033203125,False,-15.62863826751709,False,-5.584671974182129,False,False
bff795a5e9d1f1eefa247769cccb0175-149,bff795a5e9d1f1eefa247769cccb0175,Pedestrian,GO_STRAIGHT,3.028163,10.0,6.444782205250832,4.0,True,True,True,native,longitudinal stop,1.288321543723103,9.333652161696872,0.0015367778992875,,False,longitudinal stop,,2.107015762453042,10.807764280968309,-0.1265019463406201,,False,longitudinal stop,,2.27530107758147,11.91821217532258,0.2473988590171325,,longitudinal stop,,False,pedestrian,-11.790855407714844,-29.821578979492188,no visible cause,False,False,False,False,False,False,-11.790855407714844,False,-10.37948989868164,False,-5.549069404602051,False,-15.062872886657715,False,-6.734612464904785,True,-5.81953763961792,False,-29.821578979492188,False,-31.20573616027832,False,-15.632047653198242,False,-32.93791580200195,False,-9.043169975280762,False,-14.30654239654541,False,False
bff795a5e9d1f1eefa247769cccb0175-203,bff795a5e9d1f1eefa247769cccb0175,Pedestrian,GO_STRAIGHT,4.437436,10.0,9.0,10.0,True,False,True,native,longitudinal stop,-1.8203568036774032,3.265785768502896,0.5382336286723035,,False,longitudinal stop,,-0.0979213657977876,3.8500398916413614,1.1680690685816948,,False,longitudinal stop,,0.2700207469278374,8.627851729635148,-0.0761932226366604,,longitudinal stop,,False,pedestrian,-5.451155662536621,-37.139808654785156,no visible cause,False,False,False,False,False,False,-5.451155662536621,True,-8.75462818145752,False,-3.804348945617676,False,-15.85679817199707,False,-9.3999662399292,False,-3.7830541133880615,False,-37.139808654785156,False,-28.19390106201172,False,-19.310970306396484,False,-44.45278549194336,False,-17.64373779296875,False,-20.88153076171875,False,False
c383a9ab31bc71e3e704fa3c974c8ff8-148,c383a9ab31bc71e3e704fa3c974c8ff8,Interections,GO_RIGHT,1.4344383,10.0,10.0,5.981565330286184,False,True,True,cls_late,longitudinal go,-0.2808171333586144,-1.0206828777864276,-0.2341809829534085,6.592657929023318,False,none,,-0.5355883058244896,-3.583817175885862,-0.9961705578443636,6.576762085517458,False,longitudinal go,,0.2252457127167426,0.7116488946579405,-1.224921352552112,0.7853022760548072,none,,False,road user,-5.068471908569336,-14.353975296020508,no visible cause,False,False,False,False,False,False,-22.90058708190918,False,-24.7452335357666,False,-4.692118167877197,False,-12.559340476989746,False,-21.74176025390625,False,-5.068471908569336,False,-9.126137733459473,True,-23.30270004272461,False,-16.406803131103516,False,-18.736183166503906,False,-8.848939895629883,True,-14.353975296020508,False,False
c5cee37fd206963ab9ac2215fdd3f788-149,c5cee37fd206963ab9ac2215fdd3f788,Special Vehicles,GO_STRAIGHT,0.0,10.0,4.081821542872833,4.0,True,True,True,native,longitudinal go,-1.844050777115072,-10.029968423267375,-0.1895771405369506,2.2600047898022524,False,longitudinal go,,-1.7811252353324911,-8.320837471974453,-0.0224033935634012,0.9280283462731234,False,longitudinal go,,-1.9991634357981556,-10.136182106667368,-0.0617181861352919,1.5524455767599932,longitudinal go,,False,emergency vehicle,-11.277776718139648,-10.703981399536133,no visible cause,False,False,False,False,False,False,-3.5425195693969727,True,-12.984869956970215,False,-3.3587253093719482,False,-16.4505672454834,False,-11.277776718139648,False,-3.3929636478424072,False,-24.293684005737305,False,-29.049211502075195,False,-5.031213760375977,False,-23.272966384887695,False,-10.703981399536133,False,-4.763794422149658,False,False
c90a0552eff17d47f1fb4151e2c6334f-147,c90a0552eff17d47f1fb4151e2c6334f,Foreign Object Debris,GO_STRAIGHT,1.7670445,8.0,7.08890410207945,5.587712580244983,False,True,True,cls_late,longitudinal stop,-0.5563070989323089,-3.3020798282554757,-1.0393031971727995,2.054523359260827,False,longitudinal go,,1.8648698605840763,4.083666296829187,1.1111485088096944,4.357356180228919,False,longitudinal stop,,0.518109463772445,0.7297971520109565,-0.6334019741779573,7.668437849006921,none,,False,cone|debris,-15.918927192687988,-17.120677947998047,no visible cause,False,False,True,False,False,True,-9.253959655761719,False,-9.35692024230957,False,-1.9369537830352783,False,-15.918927192687988,False,-10.14819049835205,False,-2.2203681468963623,False,-29.664222717285156,False,-44.255924224853516,False,4.741166591644287,True,-17.120677947998047,False,-15.668449401855469,False,6.30950927734375,True,False
c915f39617f62ec72eda769e337731bd-149,c915f39617f62ec72eda769e337731bd,Multi-Lane Maneuvers,GO_STRAIGHT,0.7393795,10.0,4.0,4.0,True,True,True,native,longitudinal stop,5.7413310196882295,32.98624582881407,0.5543521741314508,,False,longitudinal stop,,5.701329561621979,29.81264492379799,0.2367396406868705,,False,longitudinal stop,,3.0692905921631275,14.493893997422996,0.2929664176535637,,longitudinal stop,,False,vehicle,-2.083380699157715,-5.56697416305542,no visible cause,False,False,False,False,False,False,-15.489933013916016,False,-16.44479751586914,False,-2.083380699157715,False,-21.060115814208984,False,-27.55559730529785,False,-2.257021188735962,False,-21.126602172851562,False,-29.898147583007812,False,-5.56697416305542,False,-18.911195755004883,False,-15.284032821655273,False,-5.909868240356445,False,False
ca8270e9d739f6e81fffd9d103226fec-150,ca8270e9d739f6e81fffd9d103226fec,Interections,GO_STRAIGHT,5.7819977,8.0,5.960418142446152,6.5,True,True,True,native,longitudinal stop,-0.1092204854712834,16.80060992902951,-0.4932225956226712,,False,longitudinal stop,,0.1249175001669629,13.0261988800674,-0.6736423463050223,,False,longitudinal stop,,0.6646433169199927,19.14613697626685,-0.5450996772010512,,longitudinal stop,,False,road user,-2.4558746814727783,1.1980676651000977,no visible cause,False,False,False,False,False,False,-6.9733428955078125,False,-14.89911937713623,False,-3.2090423107147217,False,-17.132457733154297,False,-17.37703514099121,False,-2.4558746814727783,False,-28.8062744140625,False,-45.745635986328125,False,2.793515205383301,True,-18.745067596435547,False,-13.966291427612305,False,1.1980676651000977,False,False
cab6d3c2e5e831fa07c7ff1724bb72aa-148,cab6d3c2e5e831fa07c7ff1724bb72aa,Interections,GO_LEFT,2.09043,10.0,4.0,4.0,True,True,True,native,longitudinal stop,1.957276457271412,9.563618760703216,-0.1740861038763856,,False,longitudinal stop,,-0.1524004323092373,-1.858456668595816,1.5878577905669018,,False,none,,0.5244467167307385,1.5512809846096658,1.5577291968749818,,none,,False,road user,-8.366202354431152,-2.45825457572937,no visible cause,False,False,False,False,False,False,-11.337934494018555,False,-40.73850631713867,False,-9.334449768066406,False,-37.419036865234375,False,-37.05670166015625,False,-8.366202354431152,False,-44.161460876464844,False,-33.04412078857422,False,-2.853311061859131,False,-34.95857238769531,False,-10.885997772216797,False,-2.45825457572937,False,False
cae661cd1bad4161170b8a193af7502d-148,cae661cd1bad4161170b8a193af7502d,Cyclist,GO_STRAIGHT,1.8865235,10.0,10.0,6.0,False,True,True,cls_late,longitudinal go,-0.9457106583897044,-0.9772319103940342,-0.0307851724834569,,False,none,,-2.510113701107351,-5.354044806277022,0.0029048922905633,,False,longitudinal go,,-3.601095278259737,-5.519786257902808,0.0444335346617184,,longitudinal go,,False,cyclist,-11.930018424987793,-23.5379581451416,no visible cause,False,False,True,False,False,True,-10.565644264221191,False,-11.930018424987793,False,2.7091732025146484,True,-4.034462928771973,True,-4.023464202880859,True,2.644711494445801,True,-13.788920402526855,False,-23.5379581451416,False,-5.211452007293701,False,-12.620941162109375,False,-14.402756690979004,False,-6.114107131958008,False,False
cdf7c03d0ebbeede807a033ccee4f2fa-149,cdf7c03d0ebbeede807a033ccee4f2fa,Cut_ins,GO_STRAIGHT,2.212651,10.0,8.503188158125123,6.32202792433936,True,True,True,native,longitudinal go,-0.7447860582864868,-6.627445375846847,-0.3337837274511843,3.445285614847535,False,longitudinal go,,-0.5867135812923803,-8.26570597333209,-0.5761699821936936,7.137954738258713,False,longitudinal go,,-0.840577917120537,-12.361706297606151,-0.0480513080939791,4.019931998371476,longitudinal go,,False,vehicle,2.0333123207092285,-2.190150737762451,no visible cause,False,False,False,False,False,False,-14.785636901855469,False,-8.44473648071289,False,2.0333123207092285,True,-16.295902252197266,False,-3.471559524536133,True,2.5015411376953125,True,-56.68561935424805,False,-27.090444564819336,False,-2.190150737762451,False,-31.215229034423828,False,-13.758729934692383,False,-3.5201828479766846,False,False
